"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_AEN",2016,1,22,0.841624458974123
"LZ_AEN",2016,1,22,0.782834515148725
"LZ_AEN",2016,1,22,0.767363477299936
"LZ_AEN",2016,1,22,0.743935905700341
"LZ_AEN",2016,1,22,0.796537434386223
"LZ_AEN",2016,1,22,1.36145133069343
"LZ_AEN",2016,1,22,1.56832120821438
"LZ_AEN",2016,1,22,1.2589004512386
"LZ_AEN",2016,1,22,1.12850170365595
"LZ_AEN",2016,1,22,1.05203057371765
"LZ_AEN",2016,1,22,0.845160696196703
"LZ_AEN",2016,1,22,0.803167879178562
"LZ_AEN",2016,1,23,0.935710914575339
"LZ_AEN",2016,1,23,0.867748753411446
"LZ_AEN",2016,1,23,0.835245111115671
"LZ_AEN",2016,1,23,0.837215028830567
"LZ_AEN",2016,1,23,0.919459093427452
"LZ_AEN",2016,1,23,1.02435721174563
"LZ_AEN",2016,1,23,1.41735579586728
"LZ_AEN",2016,1,23,1.49566002503437
"LZ_AEN",2016,1,23,1.62567459421747
"LZ_AEN",2016,1,23,1.2548375843884
"LZ_AEN",2016,1,23,1.10266144091273
"LZ_AEN",2016,1,23,1.00367307573923
"LZ_AEN",2016,1,23,0.9741243100158
"LZ_AEN",2016,1,23,0.886955451131677
"LZ_AEN",2016,1,23,0.820470728253955
"LZ_AEN",2016,1,23,0.782057332813494
"LZ_AEN",2016,1,23,0.778609976812427
"LZ_AEN",2016,1,23,0.94851537972216
"LZ_AEN",2016,1,23,1.09428929062442
"LZ_AEN",2016,1,23,0.980034063160487
"LZ_AEN",2016,1,23,0.927831243715757
"LZ_AEN",2016,1,23,0.858391644265693
"LZ_AEN",2016,1,23,0.808158742535859
"LZ_AEN",2016,1,23,0.820963207682679
"LZ_AEN",2016,1,24,0.887894429047268
"LZ_AEN",2016,1,24,0.851280225787587
"LZ_AEN",2016,1,24,0.848839278903608
"LZ_AEN",2016,1,24,0.858603066439523
"LZ_AEN",2016,1,24,0.908032240840093
"LZ_AEN",2016,1,24,0.995906328663327
"LZ_AEN",2016,1,24,1.17226474103079
"LZ_AEN",2016,1,24,1.27112308983193
"LZ_AEN",2016,1,24,1.41452871926568
"LZ_AEN",2016,1,24,1.27722545704188
"LZ_AEN",2016,1,24,1.05509929059981
"LZ_AEN",2016,1,24,1.03252053192301
"LZ_AEN",2016,1,24,0.926949579190928
"LZ_AEN",2016,1,24,0.889725139210252
"LZ_AEN",2016,1,24,0.807343181875969
"LZ_AEN",2016,1,24,0.77744158254723
"LZ_AEN",2016,1,24,0.883622772000305
"LZ_AEN",2016,1,24,1.07401662895065
"LZ_AEN",2016,1,24,1.25037504131811
"LZ_AEN",2016,1,24,1.0685244984617
"LZ_AEN",2016,1,24,1.033741005365
"LZ_AEN",2016,1,24,0.999567748989295
"LZ_AEN",2016,1,24,0.911693661166061
